DATE,IRRADIANCE
2013-04-20,0.0004954831674695015
2013-04-21,0.0005020206444896758
2013-04-22,0.0004952054005116223
2013-04-23,0.0004953605239279568
2013-04-24,0.0005013974732719362
2013-04-25,0.0005130661884322761
2013-04-26,0.0005163734895177187
2013-04-27,0.0005310057895258068
2013-04-28,0.0005529753980226816
2013-04-29,0.0005781228537671268
2013-04-30,0.0005867665749974549
2013-05-01,0.0005980893620289862
2013-05-02,0.0005884566926397383
2013-05-03,0.000589997973293066
2013-05-04,0.0005870054010301827
2013-05-05,0.0005820850492455065
2013-05-06,0.0005727094830945134
2013-05-07,0.0005687684752047063
2013-05-08,0.0005594310932792723
2013-05-09,0.0005489811301231384
2013-05-10,0.0005425221752375363
2013-05-11,0.0005357503541745245
2013-05-12,0.0005482794949784875
2013-05-13,0.0005631921230815352
2013-05-14,0.0005686230724677444
2013-05-15,0.0005792735610157251
2013-05-16,0.0005857725045643747
2013-05-17,0.0005809275317005812
2013-05-18,0.0005682549672201276
2013-05-19,0.0005588917993009089
2013-05-20,0.0005566472536884248
2013-05-21,0.0005501394043676555
2013-05-22,0.0005581750301644206
2013-05-23,0.0005565195460803807
2013-05-24,0.0005498884129337965
2013-05-25,0.0005505545414052904
2013-05-26,0.0005550584173761308
2013-05-27,0.0005454260972328483
2013-05-28,0.0005421581445261836
2013-05-29,0.0005462979897856712
2013-05-30,0.0005441367393359542
2013-05-31,0.0005362900556065141
2013-06-01,0.0005378720234148204
2013-06-02,0.0005411820020526649
2013-06-03,0.0005385815748013557
2013-06-04,0.0005320260534062982
2013-06-05,0.0005295606097206472
2013-06-06,0.0005231085233390331
2013-06-07,0.0005244885687716304
2013-06-08,0.0005156936240382494
2013-06-09,0.000507164397276938
2013-06-10,0.0005085524171590805
2013-06-11,0.0005011879256926477
2013-06-12,0.0005022721015848218
2013-06-13,0.0005086491000838578
2013-06-14,0.0005143024027347566
2013-06-15,0.0005170256481505929
2013-06-16,0.0005256275180727243
2013-06-17,0.0005332491127774119
2013-06-18,0.0005349439452402294
2013-06-19,0.000537886458914727
2013-06-20,0.0005461740074679254
2013-06-21,0.0005511528579518199
2013-06-22,0.0005483410786837339
2013-06-23,0.000552367593627423
2013-06-24,0.0005458777886815369
2013-06-25,0.0005330374115146698
2013-06-26,0.0005258835153654218
2013-06-27,0.000518063607160002
2013-06-28,0.0005174628458917142
2013-06-29,0.0005170795484445988
2013-06-30,0.0005180583684705198
2013-07-01,0.0005126032629050313
2013-07-02,0.0005178549326956271
2013-07-03,0.0005224145716056229
2013-07-04,0.0005380804068408906
2013-07-05,0.0005457253428176045
2013-07-06,0.0005459548556245863
2013-07-07,0.0005466596339829266
2013-07-08,0.000543405010830611
2013-07-09,0.0005381593946367502
2013-07-10,0.0005327460239641368
2013-07-11,0.0005343832890503109
2013-07-12,0.0005357812042348087
2013-07-13,0.0005315913003869356
2013-07-14,0.0005308026447892188
2013-07-15,0.0005365235265344381
2013-07-16,0.0005376168992370367
2013-07-17,0.0005344911478459835
2013-07-18,0.0005418885848484933
2013-07-19,0.0005482485867105423
2013-07-20,0.0005504412110894918
2013-07-21,0.0005499284015968441
2013-07-22,0.0005376107874326408
2013-07-23,0.00053287239279598
2013-07-24,0.0005297472234815358
2013-07-25,0.0005247683147899806
2013-07-26,0.0005201164167374372
2013-07-27,0.0005193523247726262
2013-07-28,0.0005151687655597925
2013-07-29,0.0005154430982656777
2013-07-30,0.0005116478423587979
2013-07-31,0.0005155313992872834
2013-08-01,0.0005239504971541464
2013-08-02,0.0005320940399542451
2013-08-03,0.0005277472664602102
2013-08-04,0.0005259511526674032
2013-08-05,0.0005256960284896195
2013-08-06,0.0005278513417579234
2013-08-07,0.000527182302903384
2013-08-08,0.0005242428742349149
2013-08-09,0.0005159623106010258
2013-08-10,0.000518849934451282
2013-08-11,0.0005254858988337219
2013-08-12,0.0005247244262136519
2013-08-13,0.0005335694877430797
2013-08-14,0.0005455168429762125
2013-08-15,0.000554776459466666
2013-08-16,0.0005540300626307727
2013-08-17,0.0005641875904984772
2013-08-18,0.0005635124980472027
2013-08-19,0.0005675500142388046
2013-08-20,0.0005725407972931862
2013-08-21,0.0005715239094570278
2013-08-22,0.0005684146890416741
2013-08-23,0.0005659181042574347
2013-08-24,0.0005474074278026818
2013-08-25,0.0005299957701936363
2013-08-26,0.0005273509887047112
2013-08-27,0.0005206436035223305
2013-08-28,0.0005134691600687802
2013-08-29,0.0005110724014230072
2013-08-30,0.0005111543578095733
2013-08-31,0.00050837587332353
2013-09-01,0.0005062068230472505
2013-09-02,0.0005090059712529181
2013-09-03,0.0005084616132080555
2013-09-04,0.0005078095709905028
2013-09-05,0.0005022625555284321
2013-09-06,0.0004989916342310606
2013-09-07,0.0004978429642505944
2013-09-08,0.0005000950768589972
2013-09-09,0.0005064783617854118
2013-09-10,0.0005138281849212946
2013-09-11,0.00051094003720209
2013-09-12,0.0005117941182106733
2013-09-13,0.0005099083064123988
2013-09-14,0.0005011488683521748
2013-09-15,0.0004967917338944972
2013-09-16,0.0004969435976818204
2013-09-17,0.0005034722271375358
2013-09-18,0.0005054292851127684
2013-09-19,0.0005149061908014119
2013-09-20,0.0005239947349764408
2013-09-21,0.0005283838836476207
2013-09-22,0.0005308349500410259
2013-09-23,0.000532225240021944
2013-09-24,0.0005404519615694879
2013-09-25,0.0005423484835773706
2013-09-26,0.0005387574783526361
2013-09-27,0.0005280631594359875
2013-09-28,0.0005159450229257345
2013-09-29,0.0005082347779534757
2013-09-30,0.0005129251512698829
2013-10-01,0.0005039442330598831
2013-10-02,0.0005020478856749833
2013-10-03,0.0005031671607866883
2013-10-04,0.0005064496654085815
2013-10-05,0.0005077602691017091
2013-10-06,0.0005115133244544269
2013-10-07,0.0005228804657235743
2013-10-08,0.0005315332673490046
2013-10-09,0.0005412767641246319
2013-10-10,0.0005485862493515015
2013-10-11,0.0005604762118309736
2013-10-12,0.0005540740094147623
2013-10-13,0.0005492687923833729
2013-10-14,0.0005419655353762209
2013-10-15,0.000550720258615911
2013-10-16,0.0005472084740176797
2013-10-17,0.0005459220265038311
2013-10-18,0.0005440240493044257
2013-10-19,0.0005421367241069673
2013-10-20,0.0005468343733809887
2013-10-21,0.0005546726752072573
2013-10-22,0.0005645038327202201
2013-10-23,0.0005686887889169158
2013-10-24,0.0005761365755461156
2013-10-25,0.0005726672825403513
2013-10-26,0.0005619174335151911
2013-10-27,0.0005518492544069886
2013-10-28,0.0005589650827459991
2013-10-29,0.0005518555990420282
2013-10-30,0.0005422640242613852
2013-10-31,0.0005436832434497774
2013-11-01,0.0005505940061993897
2013-11-02,0.0005536520038731396
2013-11-03,0.0005549669731408359
2013-11-04,0.0005584633909165858
2013-11-05,0.0005685710348188878
2013-11-06,0.0005693347775377332
2013-11-07,0.000560517655685544
2013-11-08,0.0005538012483157218
2013-11-09,0.0005516625242307782
2013-11-10,0.0005481151165440679
2013-11-11,0.0005523119471035899
2013-11-12,0.0005525469896383584
2013-11-13,0.0005690270918421447
2013-11-14,0.0005857737269252539
2013-11-15,0.0006006666226312518
2013-11-16,0.000613916723523289
2013-11-17,0.0006185283418744802
2013-11-18,0.0005977635155431926
2013-11-19,0.0005845108535140753
2013-11-20,0.0005704165087081492
2013-11-21,0.0005526642198674381
2013-11-22,0.0005488055758178233
2013-11-23,0.0005397402564994991
2013-11-24,0.0005285750376060605
2013-11-25,0.0005157519481144844
2013-11-26,0.000508583674672991
2013-11-27,0.0005174352554604411
2013-11-28,0.0005314763402566314
2013-11-29,0.0005308737163431941
2013-11-30,0.0005407991702668369
2013-12-01,0.000549865304492414
2013-12-02,0.0005602155579254031
2013-12-03,0.0005619913572445512
2013-12-04,0.000563315290492028
2013-12-05,0.0005729160620830952
2013-12-06,0.0005677356384694576
2013-12-07,0.0005696367588825524
2013-12-08,0.0005670174723491073
2013-12-09,0.0005735973245464264
2013-12-10,0.000590348441619426
2013-12-11,0.0006009256467223169
2013-12-12,0.0006120326579548419
2013-12-13,0.0006103288615122437
2013-12-14,0.0006110657122917472
2013-12-15,0.0006018707645125687
2013-12-16,0.0005961355054751039
2013-12-17,0.0005924406577832997
2013-12-18,0.0005823959363624455
2013-12-19,0.0005683445488102733
2013-12-20,0.0005597661365754902
2013-12-21,0.0005520177073776722
2013-12-22,0.0005444101989269257
2013-12-23,0.0005383534589782356
2013-12-24,0.0005321984062902629
2013-12-25,0.0005279527395032346
2013-12-26,0.0005319184856489301
2013-12-27,0.0005433923215605319
2013-12-28,0.0005443585105240345
2013-12-29,0.0005490465555340052
2013-12-30,0.0005530252237804233
2013-12-31,0.0005635710549540818
2014-01-01,0.0005688998498953879
2014-01-02,0.0005725970841012894
2014-01-03,0.0005803748499602079
2014-01-04,0.0005996827967464924
2014-01-05,0.0006026015034876764
2014-01-06,0.0005968533223494887
2014-01-07,0.0006064295885153115
2014-01-08,0.0005979895940981804
2014-01-09,0.0006001216825097799
2014-01-10,0.0005998054984956981
2014-01-11,0.0005893316701985897
2014-01-12,0.0005788948619738221
2014-01-13,0.0005651413230225444
2014-01-14,0.0005594731774181128
2014-01-15,0.000545098795555532
2014-01-16,0.0005356421461328863
2014-01-17,0.0005344416131265461
2014-01-18,0.0005323402583599091
2014-01-19,0.000535601400770247
2014-01-20,0.0005479875835590066
2014-01-21,0.0005580216529779136
2014-01-22,0.0005669716629199684
2014-01-23,0.0005651048850268126
2014-01-24,0.0005722582573071122
2014-01-25,0.0005719515029340982
2014-01-26,0.0005630187806673348
2014-01-27,0.0005590636865235865
2014-01-28,0.0005665161879733205
2014-01-29,0.0005693964194506407
2014-01-30,0.0005760315689258277
2014-01-31,0.0005736039602197707
2014-02-01,0.0005865653511136769
2014-02-02,0.0006135703879408537
2014-02-03,0.0006093161646276712
2014-02-04,0.000619127822574228
2014-02-05,0.0006154442089609803
2014-02-06,0.0006093204137869179
2014-02-07,0.0006018701242282988
2014-02-08,0.0005905781872570515
2014-02-09,0.0005802768864668906
2014-02-10,0.0005698446766473353
2014-02-11,0.0005815508775413036
2014-02-12,0.000584964407607913
2014-02-13,0.0005747168324887753
2014-02-14,0.0005612109089270233
2014-02-15,0.0005489384639076889
2014-02-16,0.0005406495765782894
2014-02-17,0.0005491938209161162
2014-02-18,0.0005539302946999669
2014-02-19,0.0005570844514295459
2014-02-20,0.0005626383936032653
2014-02-21,0.0005593669484369457
2014-02-22,0.0005569373024627566
2014-02-23,0.0005631749518215656
2014-02-24,0.0005763849476352334
2014-02-25,0.0005957333487458527
2014-02-26,0.0006091825198382139
2014-02-27,0.0006188913830555974
2014-02-28,0.0006211461732164025
2014-03-01,0.0006122772465460002
2014-03-02,0.0006043899920769036
2014-03-03,0.0006030262447893621
2014-03-04,0.0005943868891336024
2014-03-05,0.0005852457834407687
2014-03-06,0.000577273778617382
2014-03-07,0.0005707241944037378
2014-03-08,0.0005585075123235583
2014-03-09,0.0005519984988495708
2014-03-10,0.0005592764937318861
2014-03-11,0.0005589186912402512
2014-03-12,0.0005530586349777877
2014-03-13,0.0005528361070901155
2014-03-14,0.0005539451958611609
2014-03-15,0.0005512994830496608
2014-03-16,0.000550098018720746
2014-03-17,0.0005537705728784205
2014-03-18,0.0005607354105450213
2014-03-19,0.0005680597387254237
2014-03-20,0.0005784850800409912
2014-03-21,0.0005822995444759728
2014-03-22,0.0005937349051237106
2014-03-23,0.0005985402385704218
2014-03-24,0.0005986156174913049
2014-03-25,0.0005936277448199688
2014-03-26,0.0005983621231280267
2014-03-27,0.0005910850595682858
2014-03-28,0.000589841278269887
2014-03-29,0.0005870562745258213
2014-03-30,0.0005771523574367166
2014-03-31,0.0005756733589805663
2014-04-01,0.0005702240741811693
2014-04-02,0.0005719447508454322
2014-04-03,0.0005662453477270901
2014-04-04,0.0005700800102204084
2014-04-05,0.0005621899035759269
2014-04-06,0.0005559286219067872
2014-04-07,0.0005589734646491706
2014-04-08,0.0005408990546129644
2014-04-09,0.0005381873925216496
2014-04-10,0.0005353856249712409
2014-04-11,0.0005320878699421883
2014-04-12,0.0005295276641845703
2014-04-13,0.0005328442202880979
2014-04-14,0.0005545648164115846
2014-04-15,0.0005759549094364048
2014-04-16,0.0005986588075757028
2014-04-17,0.0006019342690706253
2014-04-18,0.0006027017952874303
2014-04-19,0.0006010231445543468
2014-04-20,0.0005976075772196053
2014-04-21,0.000588131370022893
2014-04-22,0.0005678171291947365
2014-04-23,0.0005525284796021879
2014-04-24,0.0005410920712165534
2014-04-25,0.0005342680378817022
2014-04-26,0.0005257209995761514
2014-04-27,0.0005237112054601312
2014-04-28,0.0005214198026806116
2014-04-29,0.0005195889389142394
2014-04-30,0.0005193563993088901
2014-05-01,0.0005154487444087863
2014-05-02,0.0005258963210508226
2014-05-03,0.0005250201793387532
2014-05-04,0.0005260096513666213
2014-05-05,0.0005224247579462826
2014-05-06,0.0005234264535829425
2014-05-07,0.0005290499539114535
2014-05-08,0.0005349875427782537
2014-05-09,0.000543509959243238
2014-05-10,0.0005509121692739427
2014-05-11,0.0005646538338623941
2014-05-12,0.000569638388697058
2014-05-13,0.0005678671877831222
2014-05-14,0.0005811814335174859
2014-05-15,0.0005783807719126344
2014-05-16,0.0005602668970823288
2014-05-17,0.0005559787387028337
2014-05-18,0.0005411583697423339
2014-05-19,0.0005288278916850686
2014-05-20,0.0005255269352346659
2014-05-21,0.0005197849241085349
2014-05-22,0.0005171315278857946
2014-05-23,0.0005187729839235544
2014-05-24,0.0005257832235656679
2014-05-25,0.0005161699955351652
2014-05-26,0.0005089280311949551
2014-05-27,-1.0
2014-05-28,-1.0
2014-05-29,-1.0
2014-05-30,-1.0
2014-05-31,-1.0
2014-06-01,-1.0
2014-06-02,-1.0
2014-06-03,-1.0
2014-06-04,-1.0
2014-06-05,-1.0
2014-06-06,-1.0
2014-06-07,-1.0
2014-06-08,-1.0
2014-06-09,-1.0
2014-06-10,-1.0
2014-06-11,-1.0
2014-06-12,-1.0
2014-06-13,-1.0
2014-06-14,-1.0
2014-06-15,-1.0
2014-06-16,-1.0
2014-06-17,-1.0
2014-06-18,-1.0
2014-06-19,-1.0
2014-06-20,-1.0
2014-06-21,-1.0
2014-06-22,-1.0
2014-06-23,-1.0
2014-06-24,-1.0
2014-06-25,-1.0
2014-06-26,-1.0
2014-06-27,-1.0
2014-06-28,-1.0
2014-06-29,-1.0
2014-06-30,-1.0
2014-07-01,-1.0
2014-07-02,-1.0
2014-07-03,-1.0
2014-07-04,-1.0
2014-07-05,-1.0
2014-07-06,-1.0
2014-07-07,-1.0
2014-07-08,-1.0
2014-07-09,-1.0
2014-07-10,-1.0
2014-07-11,-1.0
2014-07-12,-1.0
2014-07-13,-1.0
2014-07-14,-1.0
2014-07-15,-1.0
2014-07-16,-1.0
2014-07-17,-1.0
2014-07-18,-1.0
2014-07-19,-1.0
2014-07-20,-1.0
2014-07-21,-1.0
2014-07-22,-1.0
2014-07-23,-1.0
2014-07-24,-1.0
2014-07-25,-1.0
2014-07-26,-1.0
2014-07-27,-1.0
2014-07-28,-1.0
2014-07-29,-1.0
2014-07-30,-1.0
2014-07-31,-1.0
2014-08-01,-1.0
2014-08-02,-1.0
2014-08-03,-1.0
2014-08-04,-1.0
2014-08-05,-1.0
2014-08-06,-1.0
2014-08-07,-1.0
2014-08-08,-1.0
2014-08-09,-1.0
2014-08-10,-1.0
2014-08-11,-1.0
2014-08-12,-1.0
2014-08-13,-1.0
2014-08-14,-1.0
2014-08-15,-1.0
2014-08-16,-1.0
2014-08-17,-1.0
2014-08-18,-1.0
2014-08-19,-1.0
2014-08-20,-1.0
2014-08-21,-1.0
2014-08-22,-1.0
2014-08-23,-1.0
2014-08-24,-1.0
2014-08-25,-1.0
2014-08-26,-1.0
2014-08-27,-1.0
2014-08-28,-1.0
2014-08-29,-1.0
2014-08-30,-1.0
2014-08-31,-1.0
2014-09-01,-1.0
2014-09-02,-1.0
2014-09-03,-1.0
2014-09-04,-1.0
2014-09-05,-1.0
2014-09-06,-1.0
2014-09-07,-1.0
2014-09-08,-1.0
2014-09-09,-1.0
2014-09-10,-1.0
2014-09-11,-1.0
2014-09-12,-1.0
2014-09-13,-1.0
2014-09-14,-1.0
2014-09-15,-1.0
2014-09-16,-1.0
2014-09-17,-1.0
2014-09-18,-1.0
2014-09-19,-1.0
2014-09-20,-1.0
2014-09-21,-1.0
2014-09-22,-1.0
2014-09-23,-1.0
2014-09-24,-1.0
2014-09-25,-1.0
2014-09-26,-1.0
2014-09-27,-1.0
2014-09-28,-1.0
2014-09-29,-1.0
2014-09-30,-1.0
2014-10-01,-1.0
2014-10-02,-1.0
2014-10-03,-1.0
2014-10-04,-1.0
2014-10-05,-1.0
2014-10-06,-1.0
2014-10-07,-1.0
2014-10-08,-1.0
2014-10-09,-1.0
2014-10-10,-1.0
2014-10-11,-1.0
2014-10-12,-1.0
2014-10-13,-1.0
2014-10-14,-1.0
2014-10-15,-1.0
2014-10-16,-1.0
2014-10-17,-1.0
2014-10-18,-1.0
2014-10-19,-1.0
2014-10-20,-1.0
2014-10-21,-1.0
2014-10-22,-1.0
2014-10-23,-1.0
2014-10-24,-1.0
2014-10-25,-1.0
2014-10-26,-1.0
2014-10-27,-1.0
2014-10-28,-1.0
2014-10-29,-1.0
2014-10-30,-1.0
2014-10-31,-1.0
2014-11-01,-1.0
2014-11-02,-1.0
2014-11-03,-1.0
2014-11-04,-1.0
2014-11-05,-1.0
2014-11-06,-1.0
2014-11-07,-1.0
2014-11-08,-1.0
2014-11-09,-1.0
2014-11-10,-1.0
2014-11-11,-1.0
2014-11-12,-1.0
2014-11-13,-1.0
2014-11-14,-1.0
2014-11-15,-1.0
2014-11-16,-1.0
2014-11-17,-1.0
2014-11-18,-1.0
2014-11-19,-1.0
2014-11-20,-1.0
2014-11-21,-1.0
2014-11-22,-1.0
2014-11-23,-1.0
2014-11-24,-1.0
2014-11-25,-1.0
2014-11-26,-1.0
2014-11-27,-1.0
2014-11-28,-1.0
2014-11-29,-1.0
2014-11-30,-1.0
2014-12-01,-1.0
2014-12-02,-1.0
2014-12-03,-1.0
2014-12-04,-1.0
2014-12-05,-1.0
2014-12-06,-1.0
2014-12-07,-1.0
2014-12-08,-1.0
2014-12-09,-1.0
2014-12-10,-1.0
2014-12-11,-1.0
2014-12-12,-1.0
2014-12-13,-1.0
2014-12-14,-1.0
2014-12-15,-1.0
2014-12-16,-1.0
2014-12-17,-1.0
2014-12-18,-1.0
2014-12-19,-1.0
2014-12-20,-1.0
2014-12-21,-1.0
2014-12-22,-1.0
2014-12-23,-1.0
2014-12-24,-1.0
2014-12-25,-1.0
2014-12-26,-1.0
2014-12-27,-1.0
2014-12-28,-1.0
2014-12-29,-1.0
2014-12-30,-1.0
2014-12-31,-1.0
2015-01-01,-1.0
2015-01-02,-1.0
2015-01-03,-1.0
2015-01-04,-1.0
2015-01-05,-1.0
2015-01-06,-1.0
2015-01-07,-1.0
2015-01-08,-1.0
2015-01-09,-1.0
2015-01-10,-1.0
2015-01-11,-1.0
2015-01-12,-1.0
2015-01-13,-1.0
2015-01-14,-1.0
2015-01-15,-1.0
2015-01-16,-1.0
2015-01-17,-1.0
2015-01-18,-1.0
2015-01-19,-1.0
2015-01-20,-1.0
2015-01-21,-1.0
2015-01-22,-1.0
2015-01-23,-1.0
2015-01-24,-1.0
2015-01-25,-1.0
2015-01-26,-1.0
2015-01-27,-1.0
2015-01-28,-1.0
2015-01-29,-1.0
2015-01-30,-1.0
2015-01-31,-1.0
2015-02-01,-1.0
2015-02-02,-1.0
2015-02-03,-1.0
2015-02-04,-1.0
2015-02-05,-1.0
2015-02-06,-1.0
2015-02-07,-1.0
2015-02-08,-1.0
2015-02-09,-1.0
2015-02-10,-1.0
2015-02-11,-1.0
2015-02-12,-1.0
2015-02-13,-1.0
2015-02-14,-1.0
2015-02-15,-1.0
2015-02-16,-1.0
2015-02-17,-1.0
2015-02-18,-1.0
2015-02-19,-1.0
2015-02-20,-1.0
2015-02-21,-1.0
2015-02-22,-1.0
2015-02-23,-1.0
2015-02-24,-1.0
2015-02-25,-1.0
2015-02-26,-1.0
2015-02-27,-1.0
2015-02-28,-1.0
2015-03-01,-1.0
2015-03-02,-1.0
2015-03-03,-1.0
2015-03-04,-1.0
2015-03-05,-1.0
2015-03-06,-1.0
2015-03-07,-1.0
2015-03-08,-1.0
2015-03-09,-1.0
2015-03-10,-1.0
2015-03-11,-1.0
2015-03-12,-1.0
2015-03-13,-1.0
2015-03-14,-1.0
2015-03-15,-1.0
2015-03-16,-1.0
2015-03-17,-1.0
